id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
15801,Apple iPhone SE 3 128GB 5G (Used),32000,LKR,Kalutara,Used,Apple,18 minutes,https://ikman.lk/en/ad/apple-iphone-se-3-128gb-5g-used-for-sale-kalutara,2026-02-21 10:16:40
15802,Apple iPhone 16 Pro Max 256GB (Used),289000,LKR,Colombo,Used,Apple,19 minutes,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-natural-used-for-sale-colombo-12,2026-02-21 10:16:40
15803,Samsung Galaxy M01s 3GB 32GB (Used),11500,LKR,Colombo,Used,Samsung,19 minutes,https://ikman.lk/en/ad/samsung-galaxy-m01s-3gb-32gb-used-for-sale-colombo-1,2026-02-21 10:16:40
15804,Apple iPhone 12 Pro (Used),94990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-kurunegala-1268,2026-02-21 10:16:40
15805,Apple iPhone 16 Pro Max 256GB (Used),284990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-kurunegala-80,2026-02-21 10:16:40
15806,Apple iPhone 15 Pro Max 256GB (Used),244990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-kurunegala-223,2026-02-21 10:16:40
15807,Apple iPhone 12 128GB (Used),78990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-kurunegala-688,2026-02-21 10:16:40
15808,Apple iPhone XR Red (Used),48000,LKR,Kandy,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-xr-product-red-used-for-sale-kandy,2026-02-21 10:16:40
15809,Apple iPhone XR (Used),22000,LKR,Kalutara,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-xr-64-gb-used-for-sale-kalutara-55,2026-02-21 10:16:40
15810,Apple iPhone 15 Pro 256GB (Used),214990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-used-for-sale-kurunegala-120,2026-02-21 10:16:40
15811,Apple iPhone 12 Pro Max (Used),113000,LKR,Gampaha,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-gampaha-1937,2026-02-21 10:16:40
15812,Apple iPhone 12 Pro Max (Used),113000,LKR,Puttalam,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-puttalam-434,2026-02-21 10:16:40
15813,Apple iPhone 12 Pro Max 256GB (Used),113000,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-kurunegala-641,2026-02-21 10:16:40
15814,Power Bank,10500,LKR,Gampaha,Unknown,Other,2 hours,https://ikman.lk/en/ad/power-bank-for-sale-gampaha-824,2026-02-21 10:16:40
15815,Xiaomi Redmi A3 128GB (Used),18500,LKR,Colombo,Used,Xiaomi,2 hours,https://ikman.lk/en/ad/xiaomi-redmi-a3-128gb-used-for-sale-colombo-9,2026-02-21 10:16:40
15816,Apple iPhone 12 Pro 256GB (Used),98500,LKR,Kurunegala,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-kurunegala-854,2026-02-21 10:16:40
15817,Apple iPhone 12 128GB (Used),80000,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-puttalam-188,2026-02-21 10:16:40
15818,Apple iPhone 14 128GB (Used),120000,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-puttalam-46,2026-02-21 10:16:40
15819,Apple iPhone 12 Pro Max 256GB (Used),126500,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-puttalam-320,2026-02-21 10:16:40
15820,Apple iPhone 12 Pro Max 256GB (Used),126500,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-puttalam-319,2026-02-21 10:16:40
15821,Apple iPhone 17 Pro 256GB (Used),338000,LKR,Kegalle,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-256gb-j-a-used-for-sale-kegalle,2026-02-21 10:16:40
15822,Apple iPhone 13 128GB (Used),88500,LKR,Kegalle,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-blue-used-for-sale-kegalle,2026-02-21 10:16:40
15823,Apple iPhone 14 Pro Max 512GB 5G (Used),166000,LKR,Colombo,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-max-512gb-5g-used-for-sale-colombo-2,2026-02-21 10:16:40
15824,Samsung Galaxy S24 Ultra 12GB 256GB (Used),186500,LKR,Kegalle,Used,Samsung,2 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-12gb-256gb-used-for-sale-kegalle,2026-02-21 10:16:40
15825,Apple iPhone 16e 128GB (Brand New),164990,LKR,Colombo,Brand New,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-16e-128gb-brand-new-for-sale-colombo-56,2026-02-21 10:16:44
15826,Sony Xperia 1 II 128GB 8GB RAM 5G (Used),37500,LKR,Colombo,Used,Sony,N/A,https://ikman.lk/en/ad/sony-xperia-1-ii-128gb-8gb-ram-5g-used-for-sale-colombo-3,2026-02-21 10:16:44
15827,Samsung Galaxy S23 256GB (Brand New),114990,LKR,Kandy,Brand New,Samsung,,https://ikman.lk/en/ad/samsung-galaxy-s23-256gb-brand-new-for-sale-kandy-13,2026-02-21 10:16:44
15828,Apple iPhone 15 Pro 128GB (Used),190000,LKR,Colombo,Used,Apple,18 minutes,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-used-for-sale-colombo-1515,2026-02-21 10:16:44
15829,Apple iPhone SE 3 128GB 5G (Used),32000,LKR,Kalutara,Used,Apple,18 minutes,https://ikman.lk/en/ad/apple-iphone-se-3-128gb-5g-used-for-sale-kalutara,2026-02-21 10:16:44
15830,Apple iPhone 16 Pro Max 256GB (Used),289000,LKR,Colombo,Used,Apple,19 minutes,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-natural-used-for-sale-colombo-12,2026-02-21 10:16:44
15831,Samsung Galaxy M01s 3GB 32GB (Used),11500,LKR,Colombo,Used,Samsung,19 minutes,https://ikman.lk/en/ad/samsung-galaxy-m01s-3gb-32gb-used-for-sale-colombo-1,2026-02-21 10:16:44
15832,Apple iPhone 12 Pro (Used),94990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-kurunegala-1268,2026-02-21 10:16:44
15833,Apple iPhone 16 Pro Max 256GB (Used),284990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-kurunegala-80,2026-02-21 10:16:44
15834,Apple iPhone 15 Pro Max 256GB (Used),244990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-kurunegala-223,2026-02-21 10:16:44
15835,Apple iPhone 12 128GB (Used),78990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-kurunegala-688,2026-02-21 10:16:44
15836,Apple iPhone XR Red (Used),48000,LKR,Kandy,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-xr-product-red-used-for-sale-kandy,2026-02-21 10:16:44
15837,Apple iPhone XR (Used),22000,LKR,Kalutara,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-xr-64-gb-used-for-sale-kalutara-55,2026-02-21 10:16:44
15838,Apple iPhone 15 Pro 256GB (Used),214990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-used-for-sale-kurunegala-120,2026-02-21 10:16:44
15839,Apple iPhone 12 Pro Max (Used),113000,LKR,Gampaha,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-gampaha-1937,2026-02-21 10:16:44
15840,Apple iPhone 12 Pro Max (Used),113000,LKR,Puttalam,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-puttalam-434,2026-02-21 10:16:44
15841,Apple iPhone 12 Pro Max 256GB (Used),113000,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-kurunegala-641,2026-02-21 10:16:44
15842,Power Bank,10500,LKR,Gampaha,Unknown,Other,2 hours,https://ikman.lk/en/ad/power-bank-for-sale-gampaha-824,2026-02-21 10:16:44
15843,Xiaomi Redmi A3 128GB (Used),18500,LKR,Colombo,Used,Xiaomi,2 hours,https://ikman.lk/en/ad/xiaomi-redmi-a3-128gb-used-for-sale-colombo-9,2026-02-21 10:16:44
15844,Apple iPhone 12 Pro 256GB (Used),98500,LKR,Kurunegala,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-kurunegala-854,2026-02-21 10:16:44
15845,Apple iPhone 12 128GB (Used),80000,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-puttalam-188,2026-02-21 10:16:44
15846,Apple iPhone 14 128GB (Used),120000,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-puttalam-46,2026-02-21 10:16:44
15847,Apple iPhone 12 Pro Max 256GB (Used),126500,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-puttalam-320,2026-02-21 10:16:44
15848,Apple iPhone 12 Pro Max 256GB (Used),126500,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-puttalam-319,2026-02-21 10:16:44
15849,Apple iPhone 17 Pro 256GB (Used),338000,LKR,Kegalle,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-256gb-j-a-used-for-sale-kegalle,2026-02-21 10:16:44
15850,Apple iPhone 13 128GB (Used),88500,LKR,Kegalle,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-blue-used-for-sale-kegalle,2026-02-21 10:16:44
15851,Apple iPhone 14 Pro Max 512GB 5G (Used),166000,LKR,Colombo,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-max-512gb-5g-used-for-sale-colombo-2,2026-02-21 10:16:44
15852,Samsung Galaxy S24 Ultra 12GB 256GB (Used),186500,LKR,Kegalle,Used,Samsung,2 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-12gb-256gb-used-for-sale-kegalle,2026-02-21 10:16:44
15853,Samsung Galaxy Watch 8 44mm - LTE,69800,LKR,Colombo,Unknown,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-watch-8-44mm-lte-for-sale-colombo,2026-02-21 10:16:46
15854,Samsung Galaxy Watch 8 44 Mm,68990,LKR,Colombo,Unknown,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-watch-8-44-mm-for-sale-colombo-13,2026-02-21 10:16:46
15855,Apple iPhone 16 Pro 128GB (Used),255000,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-128gb-used-for-sale-colombo-672,2026-02-21 10:16:46
15856,Apple iPhone 15 Pro 128GB (Used),190000,LKR,Colombo,Used,Apple,18 minutes,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-used-for-sale-colombo-1515,2026-02-21 10:16:46
15857,Apple iPhone SE 3 128GB 5G (Used),32000,LKR,Kalutara,Used,Apple,19 minutes,https://ikman.lk/en/ad/apple-iphone-se-3-128gb-5g-used-for-sale-kalutara,2026-02-21 10:16:46
15858,Apple iPhone 16 Pro Max 256GB (Used),289000,LKR,Colombo,Used,Apple,19 minutes,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-natural-used-for-sale-colombo-12,2026-02-21 10:16:46
15859,Samsung Galaxy M01s 3GB 32GB (Used),11500,LKR,Colombo,Used,Samsung,19 minutes,https://ikman.lk/en/ad/samsung-galaxy-m01s-3gb-32gb-used-for-sale-colombo-1,2026-02-21 10:16:46
15860,Apple iPhone 12 Pro (Used),94990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-kurunegala-1268,2026-02-21 10:16:46
15861,Apple iPhone 16 Pro Max 256GB (Used),284990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-kurunegala-80,2026-02-21 10:16:46
15862,Apple iPhone 15 Pro Max 256GB (Used),244990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-kurunegala-223,2026-02-21 10:16:46
15863,Apple iPhone 12 128GB (Used),78990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-kurunegala-688,2026-02-21 10:16:46
15864,Apple iPhone XR Red (Used),48000,LKR,Kandy,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-xr-product-red-used-for-sale-kandy,2026-02-21 10:16:46
15865,Apple iPhone XR (Used),22000,LKR,Kalutara,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-xr-64-gb-used-for-sale-kalutara-55,2026-02-21 10:16:46
15866,Apple iPhone 15 Pro 256GB (Used),214990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-used-for-sale-kurunegala-120,2026-02-21 10:16:46
15867,Apple iPhone 12 Pro Max (Used),113000,LKR,Gampaha,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-gampaha-1937,2026-02-21 10:16:46
15868,Apple iPhone 12 Pro Max (Used),113000,LKR,Puttalam,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-puttalam-434,2026-02-21 10:16:46
15869,Apple iPhone 12 Pro Max 256GB (Used),113000,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-kurunegala-641,2026-02-21 10:16:46
15870,Power Bank,10500,LKR,Gampaha,Unknown,Other,2 hours,https://ikman.lk/en/ad/power-bank-for-sale-gampaha-824,2026-02-21 10:16:46
15871,Xiaomi Redmi A3 128GB (Used),18500,LKR,Colombo,Used,Xiaomi,2 hours,https://ikman.lk/en/ad/xiaomi-redmi-a3-128gb-used-for-sale-colombo-9,2026-02-21 10:16:46
15872,Apple iPhone 12 Pro 256GB (Used),98500,LKR,Kurunegala,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-kurunegala-854,2026-02-21 10:16:46
15873,Apple iPhone 12 128GB (Used),80000,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-puttalam-188,2026-02-21 10:16:46
15874,Apple iPhone 14 128GB (Used),120000,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-puttalam-46,2026-02-21 10:16:46
15875,Apple iPhone 12 Pro Max 256GB (Used),126500,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-puttalam-320,2026-02-21 10:16:46
15876,Apple iPhone 12 Pro Max 256GB (Used),126500,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-puttalam-319,2026-02-21 10:16:46
15877,Apple iPhone 17 Pro 256GB (Used),338000,LKR,Kegalle,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-256gb-j-a-used-for-sale-kegalle,2026-02-21 10:16:46
15878,Apple iPhone 13 128GB (Used),88500,LKR,Kegalle,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-blue-used-for-sale-kegalle,2026-02-21 10:16:46
15879,Apple iPhone 14 Pro Max 512GB 5G (Used),166000,LKR,Colombo,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-max-512gb-5g-used-for-sale-colombo-2,2026-02-21 10:16:46
15880,Samsung Galaxy S24 Ultra 12GB 256GB (Used),186500,LKR,Kegalle,Used,Samsung,2 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-12gb-256gb-used-for-sale-kegalle,2026-02-21 10:16:46
15881,Apple 20W USB-C 3 Pin Power Adapter,6800,LKR,Colombo,Unknown,Apple,N/A,https://ikman.lk/en/ad/apple-20w-usb-c-3-pin-power-adapter-for-sale-colombo-15,2026-02-21 10:16:48
15882,Google Pixel 7 8GB|128GB|50MP (Brand New),95490,LKR,Colombo,Brand New,Google,N/A,https://ikman.lk/en/ad/google-pixel-7-8gb128gb50mp-brand-new-for-sale-colombo-2,2026-02-21 10:16:48
15883,Apple iPhone 12 Pro 512GB (Used),84999,LKR,Kalutara,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-12-pro-512gb-used-for-sale-kalutara-70,2026-02-21 10:16:48
15884,Apple iPhone 15 Pro 128GB (Used),190000,LKR,Colombo,Used,Apple,18 minutes,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-used-for-sale-colombo-1515,2026-02-21 10:16:48
15885,Apple iPhone SE 3 128GB 5G (Used),32000,LKR,Kalutara,Used,Apple,19 minutes,https://ikman.lk/en/ad/apple-iphone-se-3-128gb-5g-used-for-sale-kalutara,2026-02-21 10:16:48
15886,Apple iPhone 16 Pro Max 256GB (Used),289000,LKR,Colombo,Used,Apple,19 minutes,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-natural-used-for-sale-colombo-12,2026-02-21 10:16:48
15887,Samsung Galaxy M01s 3GB 32GB (Used),11500,LKR,Colombo,Used,Samsung,20 minutes,https://ikman.lk/en/ad/samsung-galaxy-m01s-3gb-32gb-used-for-sale-colombo-1,2026-02-21 10:16:48
15888,Apple iPhone 12 Pro (Used),94990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-kurunegala-1268,2026-02-21 10:16:48
15889,Apple iPhone 16 Pro Max 256GB (Used),284990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-kurunegala-80,2026-02-21 10:16:48
15890,Apple iPhone 15 Pro Max 256GB (Used),244990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-kurunegala-223,2026-02-21 10:16:48
15891,Apple iPhone 12 128GB (Used),78990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-kurunegala-688,2026-02-21 10:16:48
15892,Apple iPhone XR Red (Used),48000,LKR,Kandy,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-xr-product-red-used-for-sale-kandy,2026-02-21 10:16:48
15893,Apple iPhone XR (Used),22000,LKR,Kalutara,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-xr-64-gb-used-for-sale-kalutara-55,2026-02-21 10:16:48
15894,Apple iPhone 15 Pro 256GB (Used),214990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-used-for-sale-kurunegala-120,2026-02-21 10:16:48
15895,Apple iPhone 12 Pro Max (Used),113000,LKR,Gampaha,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-gampaha-1937,2026-02-21 10:16:48
15896,Apple iPhone 12 Pro Max (Used),113000,LKR,Puttalam,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-puttalam-434,2026-02-21 10:16:48
15897,Apple iPhone 12 Pro Max 256GB (Used),113000,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-kurunegala-641,2026-02-21 10:16:48
15898,Power Bank,10500,LKR,Gampaha,Unknown,Other,2 hours,https://ikman.lk/en/ad/power-bank-for-sale-gampaha-824,2026-02-21 10:16:48
15899,Xiaomi Redmi A3 128GB (Used),18500,LKR,Colombo,Used,Xiaomi,2 hours,https://ikman.lk/en/ad/xiaomi-redmi-a3-128gb-used-for-sale-colombo-9,2026-02-21 10:16:48
15900,Apple iPhone 12 Pro 256GB (Used),98500,LKR,Kurunegala,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-kurunegala-854,2026-02-21 10:16:48
